CustomerID,frequency,recency,T,monetary_value,predicted_purchases_6m,expected_monetary_value,clv_6m,CLV Segment
13886.0,1,0,71,15.2225,2.354159096705402,18.36459869106862,41.765419867206816,Medium Value
13887.0,1,0,204,18.397368421052636,0.48248027847578023,21.532411948220112,10.0357561668048,Low Value
13888.0,2,98,218,15.14075,1.941324384750159,16.713637806120886,31.342861171345767,Medium Value
13889.0,1,0,93,27.793333333333337,1.7282211029256793,30.907497232222045,51.6009378805267,Medium Value
13890.0,10,357,359,17.125545454545456,4.983660875519981,17.439961253362945,83.95544086747744,High Value
13892.0,4,219,247,23.44333333333333,3.139935053861869,24.2255946913113,73.47812665075632,Medium Value
13893.0,1,0,298,39.1,0.2112098944067446,42.18903832644608,8.607635020752523,Low Value
13894.0,3,286,310,20.911851851851853,2.0580764153574975,21.956551488183244,43.65022340478858,Medium Value
13895.0,4,136,165,21.975169491525424,4.39393483194386,22.758247846249365,96.59666578541153,High Value
13897.0,1,0,50,18.303529411764707,3.2537174154236923,21.43878146713022,67.38844806034598,Medium Value
13898.0,1,0,326,12.994166666666668,0.17066137407711082,16.14121713992217,2.6609682835991215,Low Value
13899.0,2,258,275,20.448421052631577,1.709879548632301,22.015404969654835,36.36282101286516,Medium Value
13900.0,3,79,263,17.23139534883721,1.7569204497145174,18.278825255678843,31.0215749549367,Medium Value
13901.0,5,246,319,19.242953020134227,2.9831920466881714,19.870701897781842,57.26016772374379,Medium Value
13904.0,2,257,295,12.793846153846154,1.6018317985496942,14.369344494774698,22.234021834349182,Low Value
13908.0,4,196,277,19.42254098360656,2.7975767621235215,20.207039812752534,54.60669319482452,Medium Value
13911.0,9,251,308,17.43858108108108,5.138263673311176,17.787845881122607,88.28700432524907,High Value
13914.0,2,24,36,18.98333333333333,7.169359907087016,20.551946913409793,142.34230674747627,High Value
13917.0,2,141,192,15.113333333333337,2.2956000037918916,16.686251635873052,37.00214597861568,Medium Value
13918.0,2,203,253,40.428,1.8244030609257773,41.97276000428395,73.9699223158206,High Value
13919.0,2,62,122,13.743214285714286,3.2097199751826255,15.317656614673023,47.49413903870282,Medium Value
13922.0,1,0,352,24.607142857142858,0.14158753218877942,27.728387079701278,3.7924190410634133,Low Value
13923.0,1,0,54,17.5565,3.050924507924574,20.69341209737041,60.991297678941486,Medium Value
13924.0,6,70,72,15.716666666666669,11.430449890323398,16.24113798925432,179.33348711525164,High Value
13925.0,4,42,135,16.54268292682927,4.065537404088212,17.32878432552112,68.05487832994771,Medium Value
13926.0,1,0,23,20.35,5.285880787118539,23.480704406926563,119.90677004624511,High Value
13927.0,1,0,75,16.61857142857143,2.2211327714245046,19.757567782333417,42.39421447945771,Medium Value
13928.0,4,122,133,17.206296296296298,5.237935070762874,17.992028410615386,91.03611278509737,High Value
13929.0,2,157,326,93.62777777777778,1.3698358856777513,95.11336199951906,125.85560291004484,High Value
13930.0,2,78,137,19.843529411764703,2.9617213374939255,21.411186168745136,61.2580621430039,Medium Value
13931.0,2,185,281,21.33672413793104,1.6385252366611198,22.90271996755237,36.24976490631085,Medium Value
13932.0,1,0,295,19.2125,0.21626114511215724,22.345732149142375,4.66813329455857,Low Value
13933.0,2,39,148,26.469130434782613,2.4283831915031953,28.029417327795,65.75187509165144,Medium Value
13934.0,1,0,264,29.74516129032258,0.2787856455321957,32.85498785477183,8.84798020207617,Low Value
13936.0,1,0,180,14.483846153846152,0.6156681986652616,17.627586274813495,10.483833546225647,Low Value
13937.0,1,0,169,17.65,0.6920725845817169,20.786704322515746,13.896940299440573,Low Value
13938.0,1,0,35,10.237142857142857,4.205100443438096,13.390319963781513,54.39736842617202,Medium Value
13939.0,3,288,312,12.634444444444444,2.0463746602719493,13.68528450420624,27.05202155145366,Low Value
13940.0,4,126,144,17.12530612244898,4.913605912427423,17.91108330579007,85.0147433912493,High Value
13941.0,5,350,373,113.62133333333334,2.6206508294938553,114.20706215301601,289.10671509787255,High Value
13946.0,3,188,268,51.05181818181818,2.302313897766963,52.07415910770618,115.81103895808688,High Value
13947.0,1,0,65,18.12,2.5736375491765355,21.25565989276504,52.84734273989888,Medium Value
13948.0,1,0,361,34.0,0.13303210523404252,37.10037150033677,4.767612401552352,Low Value
13949.0,6,91,95,15.170750000000002,9.44911865213014,15.695423886213703,143.26543013539063,High Value
13950.0,4,235,247,21.28742857142857,3.147723056697605,22.070889636908483,67.10877594954552,Medium Value
13951.0,3,118,294,17.293589743589745,1.8631931634421384,18.340973512806396,33.00972746088248,Medium Value
13952.0,2,20,239,23.730445255474454,0.7453219973003219,25.293778473967755,18.21065279119013,Low Value
13953.0,7,345,353,175.784,3.6782971488142344,176.18265939446056,625.9876922453185,High Value
13954.0,2,69,71,17.5968,4.9086205014138145,19.166955864620665,90.88726273657012,High Value
13955.0,2,151,306,9.786666666666664,1.4582576150990327,11.365509987721694,16.009829980755878,Low Value
13956.0,5,266,271,6.752763157894737,3.4890714567524364,7.386073039029198,24.89338944499967,Low Value
13959.0,3,283,362,6.502173913043479,1.7755890659571743,7.557563070825861,12.96232049482984,Low Value
13960.0,2,50,72,19.185,4.804453054022827,20.753389259913646,96.32148511834819,High Value
13962.0,2,223,246,15.413636363636364,1.8813154772040992,16.986220629690205,30.869225508625185,Medium Value
13963.0,4,59,368,18.986857142857144,0.24961988383539002,19.771598419249145,4.767360420421505,Low Value
13967.0,1,0,146,40.35,0.8941216851303218,43.436260587747384,37.51751961502634,Medium Value
13969.0,18,357,365,14.463162939297126,8.475962590013676,14.638185046868587,119.84780865313505,High Value
13971.0,8,266,286,18.511812080536917,4.985575493856634,18.904424133559914,91.04101154287491,High Value
13972.0,2,131,202,12.683333333333334,2.178108494113949,14.258954601140672,30.001167178795896,Medium Value
13973.0,1,0,287,24.063636363636363,0.2305114835944815,27.18608836141079,6.053548216975366,Low Value
13974.0,1,0,49,14.77107142857143,3.307262113989649,17.914173280130093,57.236256944857644,Medium Value
13975.0,6,245,277,7.474201183431953,3.979870743422998,8.001730891663103,30.761854429096168,Medium Value
13976.0,1,0,207,35.798,0.4684928146354576,38.894376000992565,17.602213535094,Low Value
13978.0,2,30,45,13.119333333333335,6.379943107470653,14.694469624656442,90.56665869516448,High Value
13979.0,1,0,73,16.108703703703704,2.28640385596892,19.248833080914157,42.51639585339251,Medium Value
13980.0,1,0,60,18.19454545454545,2.777340298838724,21.330039693075367,57.22994385654616,Medium Value
13982.0,4,326,365,16.863153153153153,2.2219384857433524,17.64907621811642,37.88010302493131,Medium Value
13983.0,12,337,367,24.3311214953271,5.7573471926447315,24.59180731408541,136.76253594100524,High Value
13984.0,5,339,366,57.531875,2.6648097270821647,58.14257651239648,149.66380692623494,High Value
13985.0,15,260,264,20.2295988538682,9.52459498138087,20.43876413613859,188.0439475322763,High Value
13986.0,1,0,17,24.650769230769228,5.993832040863816,27.771916507194604,160.81561791510956,High Value
13988.0,6,234,255,17.726324786324785,4.284948290928944,18.250050420677038,75.53886948518785,High Value
13989.0,2,173,239,30.88,1.9033381723037104,32.435380544356086,59.6352191568455,Medium Value
13990.0,1,0,213,19.45625,0.4420194083099236,22.588940490096128,9.645264292949866,Low Value
13991.0,6,131,143,10.190119047619048,6.934511631227127,10.716641008323485,71.78681766986979,Medium Value
13992.0,1,0,30,15.36,4.611218274950523,18.501793139811763,82.42176822448442,High Value
13993.0,9,287,331,28.647603305785125,4.845992038385249,28.99409500730641,135.72140247910443,High Value
13994.0,6,144,148,14.923483870967742,6.7591789710826475,15.448249505843378,100.86553123653465,High Value
13995.0,5,230,246,16.205697674418605,3.790559039821445,16.83479882835299,61.64150646572845,Medium Value
13999.0,12,351,362,18.758701923076924,5.841919055294597,19.020421763178124,107.33222253664039,High Value
14000.0,1,0,211,42.37733333333333,0.4506289096770103,45.459088799276586,19.788683836169906,Low Value
14001.0,3,327,373,52.38666666666667,1.739282202273157,53.40801736282343,89.7293638802401,High Value
14002.0,2,22,156,11.270851063829788,1.8705939141708945,12.84804347999746,23.216265538148804,Low Value
14004.0,7,245,289,26.799064327485382,4.370862989075166,27.245110120063853,115.03084018857221,High Value
14005.0,5,206,216,34.22285714285714,4.240292341861442,34.84393652228432,142.72074771588225,High Value
14006.0,3,196,312,32.073,1.9873169998297102,33.10941996949539,63.559352621331485,Medium Value
14009.0,2,7,205,16.562142857142856,0.6564590367829632,18.133449603377116,11.498964738219314,Low Value
14012.0,1,0,278,29.89090909090909,0.24801736813663577,33.000411775913584,7.906291395761356,Low Value
14013.0,3,165,276,13.91235294117647,2.2020986630468724,14.962245010959156,31.827037522356257,Medium Value
14014.0,1,0,77,12.953333333333331,2.1582278298542033,16.10047454605299,33.56866470709358,Medium Value
14015.0,1,0,53,45.867,3.0999842768790358,48.94100076022681,146.56725119961095,High Value
14016.0,4,195,357,26.964037267080744,2.116738741007146,27.744339440684676,56.72821211522809,Medium Value
14019.0,3,91,138,21.53954545454545,3.9952855379987624,22.5837794493643,87.16039481160337,High Value
14020.0,2,71,88,16.48205128205128,4.218463605317502,18.053447116658255,73.57005473913388,Medium Value
14021.0,3,101,256,28.722727272727276,2.1105458721108072,29.76163257273019,60.6757919804303,Medium Value
14022.0,1,0,225,15.714285714285714,0.3945061205259996,18.855291563586302,7.185595485857709,Low Value
14023.0,2,242,250,18.840967741935486,1.860316233729046,20.409739679727526,36.67678814249283,Medium Value
14024.0,2,2,124,20.48125,1.6687638416372883,22.048197400354734,35.542519058978876,Medium Value
14027.0,1,0,61,17.47,2.7349478916728986,20.60710431688836,54.446291601014885,Medium Value
14029.0,2,80,144,31.177333333333333,2.8390162390181892,32.73238314449069,89.76827536341199,High Value
14030.0,8,348,366,9.712304526748971,4.002098450512335,10.10736561498405,39.0733631546804,Medium Value
14031.0,19,365,372,69.14744,8.770491072426193,69.30684227253367,587.1561022474881,High Value
14032.0,11,364,367,20.80832167832168,5.329099564687895,21.09341451795295,108.58132471210034,High Value
14034.0,3,135,157,7.323820224719101,3.6606564587287247,8.378599861184552,29.628033943872943,Low Value
14035.0,5,268,298,21.636666666666667,3.199953433525307,22.263349791905256,68.81662001701996,Medium Value
14036.0,1,0,285,16.49078947368421,0.23426114985827268,19.63006978335107,4.442147465778343,Low Value
14037.0,2,188,365,5.257142857142858,1.251221853188939,6.8410245096941935,8.268298036566568,Low Value
14038.0,3,128,207,16.960652173913044,2.8427040124810725,18.008282925977472,49.450587410166236,Medium Value
14039.0,1,0,33,25.366666666666664,4.3609976835011555,28.486223082282446,120.01403081563902,High Value
14040.0,12,290,331,15.38263829787234,6.298117886444802,15.644984602258605,95.17907597866655,High Value
14041.0,1,0,266,6.733809523809524,0.27410220348625863,9.894771706107733,2.6199353370189504,Low Value
14044.0,4,283,310,3.1235406698564594,2.574934369542312,3.917109488222784,9.742969618710232,Low Value
14045.0,4,264,374,276.625,2.1362263408417657,277.2663720430965,572.138631963723,High Value
14046.0,1,0,284,11.070714285714288,0.2361653437099024,14.222039037460727,3.244508843498405,Low Value
14047.0,5,364,373,40.8940625,2.623755747811944,41.51217166066655,105.20949004513648,High Value
14048.0,1,0,305,4.822705882352941,0.200000424656076,7.987914901884828,1.5432413156821383,Low Value
14049.0,4,301,318,11.642868852459015,2.5203021963310146,12.431696876096005,30.265101121895782,Medium Value
14050.0,2,74,106,13.821481481481484,3.6625747552374537,15.395836751381887,54.471959148628855,Medium Value
14051.0,23,365,367,74.33519047619048,10.657426168931037,74.4663710059667,766.5951470913828,High Value
14052.0,1,0,20,4.024285714285715,5.622374751332598,7.191268975896531,39.060860850389375,Medium Value
14053.0,2,35,160,65.0625,2.1287868619608523,66.57985827675913,136.91480483761595,High Value
14054.0,1,0,65,15.409999999999998,2.5736375491765355,18.551682030263812,46.12451947392534,Medium Value
14055.0,1,0,106,72.56400000000001,1.4555898565294365,75.5786749281955,106.27475250513992,High Value
14056.0,23,282,284,7.427350813743218,13.401752382054521,7.565009548047588,97.93271428564339,High Value
14057.0,17,336,361,21.89422535211268,8.093522190531921,22.078568126280278,172.6086244571402,High Value
14059.0,1,0,267,22.95,0.27179819393754673,26.074926710433267,6.8460781588377895,Low Value
14060.0,19,368,373,30.39811881188119,8.750395868326956,30.56206266609493,258.3234827930546,High Value
14062.0,12,354,364,94.27792792792792,5.81336853540223,94.52563437753062,530.8011238610657,High Value
14064.0,5,245,274,16.92175,3.44509627876304,17.550532346172194,58.40527380116291,Medium Value
14066.0,1,0,267,21.792857142857144,0.27179819393754673,24.92035524568578,6.542940720508485,Low Value
14067.0,2,32,97,7.2057692307692305,3.6486628441980233,8.78748336504588,30.972987819131184,Medium Value
14068.0,1,0,320,11.077083333333334,0.17844275498070664,14.228393931839737,2.452580916756269,Low Value
14071.0,8,261,265,4.440802469135802,5.339726936235252,4.837330695626147,24.950786075004412,Low Value
14073.0,1,0,32,11.618461538461538,4.442131712533077,14.768569091215127,63.3784361253004,Medium Value
14075.0,3,256,261,21.913023255813957,2.399677868448226,22.956980193852974,53.21466038428734,Medium Value
14076.0,1,0,129,2.662391304347826,1.0922591963637507,5.832400955403462,6.154046693407528,Low Value
14077.0,5,233,274,11.89095238095238,3.4370516541435423,12.521974587639884,41.573758005491264,Medium Value
14078.0,6,271,373,16.144153846153845,2.994831099681864,16.668466548647157,48.2195883013655,Medium Value
14079.0,1,0,125,31.258333333333336,1.1465787727937775,34.36479734054925,38.06326652488311,Medium Value
14080.0,1,0,33,11.4,4.3609976835011555,14.55059301600924,61.30245184014178,Medium Value
14081.0,2,67,369,6.10797385620915,0.7234025139466093,7.690909102736167,5.374253841577081,Low Value
14082.0,1,0,365,6.2844827586206895,0.1294448260310494,9.446443430794119,1.181188023558099,Low Value
14083.0,9,367,372,5.626685082872928,4.386295490855359,5.978872131675968,25.33213282933264,Low Value
14085.0,18,366,369,9.885644444444443,8.39563882908931,10.061232858332957,81.59408053053446,High Value
14087.0,1,0,3,2.8176811594202897,8.412586867407837,5.987345726763966,48.66184476119622,Medium Value
14088.0,13,312,322,85.7246349745331,6.9894811068882525,85.95475543171266,580.324131558312,High Value
14089.0,1,0,57,11.5,2.9098529682027836,14.650370796913343,41.183483874460514,Medium Value
14090.0,1,0,325,76.32000000000001,0.17192741556090987,79.32632837895365,13.174396459019654,Low Value
14092.0,14,350,358,19.050981308411213,6.810056711312435,19.275272057975947,126.79601531792272,High Value
14093.0,1,0,12,4.217619047619048,6.707455568127042,7.384172685644465,47.84975955208288,Medium Value
14096.0,17,97,102,12.749909998043435,23.09063412220403,12.93545059595192,288.5293883276726,High Value
14098.0,1,0,37,7.016666666666667,4.057156631994913,10.177000286379341,39.88883986888853,Medium Value
14099.0,11,338,355,12.41668,5.4854859031742516,12.703471528574953,67.31197672212474,Medium Value
14100.0,1,0,138,7.496153846153846,0.9812541463160175,10.655421953791327,10.100396560990593,Low Value
14101.0,6,252,326,170.76542857142857,3.4106015392215174,171.23236869677717,564.1234474389041,High Value
14102.0,5,39,45,17.21873417721519,12.96069569816087,17.84738429721122,223.45629063343802,High Value
14104.0,2,11,166,10.295714285714284,1.277792200448057,11.873991377125753,14.65654561678121,Low Value
14105.0,1,0,239,17.111216216216217,0.3469537853192561,20.249117819185123,6.786599661153959,Low Value
14107.0,7,312,364,21.977479674796747,3.557884570178996,22.42505902866368,77.06920459559993,High Value
14108.0,2,70,102,17.585588235294118,3.7643102821811945,19.15575657111255,69.65762172146647,Medium Value
