CustomerID,frequency,recency,T,monetary_value
17552.0,4,311,372,18.987959183673468
17553.0,1,0,130,743.8
17554.0,5,146,148,22.18693181818182
17555.0,2,314,335,4.559056603773585
17556.0,1,0,206,26.316666666666666
17557.0,3,66,81,15.92529411764706
17560.0,4,215,311,32.88269230769231
17561.0,1,0,19,3.643913043478261
17562.0,7,159,173,17.81555555555556
17564.0,3,55,80,9.265510204081632
17566.0,2,17,25,5.929013157894737
17567.0,8,365,372,26.251393939393935
17569.0,1,0,332,11.866896551724137
17571.0,4,248,298,5.0117391304347825
17572.0,4,302,373,18.895833333333336
17573.0,3,64,94,15.224
17574.0,1,0,243,23.20625
17576.0,19,357,365,8.814306569343065
17578.0,1,0,218,28.691999999999997
17579.0,3,174,179,8.978000000000002
17580.0,3,105,358,4.793777777777778
17581.0,25,371,372,25.102363636363638
17582.0,1,0,236,6.043793103448277
17584.0,2,120,127,35.494285714285716
17585.0,4,228,338,5.294719626168224
17588.0,3,132,233,53.92173913043479
17589.0,4,180,240,9.502648221343874
17590.0,3,37,40,7.359303482587065
17591.0,7,293,367,13.409457831325303
17593.0,5,349,353,18.438215962441316
17594.0,2,169,255,19.863599999999998
17595.0,2,24,37,4.68421686746988
17596.0,7,345,369,10.473814814814814
17597.0,1,0,214,37.17036363636364
17600.0,1,0,18,12.436153846153847
17601.0,1,0,239,12.889999999999999
17602.0,6,321,324,9.11244642857143
17603.0,1,0,78,35.88363636363636
17604.0,2,94,312,4.91047619047619
17608.0,2,0,33,3.2783050847457624
17609.0,5,286,327,4.692911392405064
17611.0,15,353,361,6.9170486111111105
17612.0,6,244,298,15.173703703703703
17613.0,14,282,306,14.612660256410258
17614.0,1,0,57,3.9007
17615.0,3,91,222,23.542857142857144
17616.0,3,194,368,190.39999999999998
17618.0,3,356,362,12.456153846153846
17619.0,1,0,312,2.837922077922078
17620.0,1,0,60,20.36
17621.0,3,333,354,53.073076923076925
17623.0,1,0,33,15.971212121212123
17624.0,2,203,218,16.869600000000002
17625.0,4,239,258,6.498412698412698
17628.0,1,0,81,15.15
17629.0,8,354,360,14.748943089430893
17630.0,2,62,232,19.369230769230768
17631.0,3,230,232,13.546923076923077
17633.0,4,88,120,18.92628571428571
17634.0,9,301,338,7.952760942760944
17636.0,1,0,19,14.278
17637.0,2,83,115,15.630285714285716
17639.0,1,0,276,15.5
17640.0,1,0,87,124.332
17642.0,2,56,176,17.80725
17643.0,1,0,373,12.69375
17644.0,11,259,261,18.443566878980892
17646.0,3,145,365,19.77235294117647
17647.0,1,0,65,19.00857142857143
17648.0,4,188,250,19.752747252747252
17649.0,1,0,138,16.70173076923077
17650.0,1,0,21,20.76
17651.0,10,165,177,17.004310344827587
17652.0,12,255,281,18.794285714285714
17653.0,4,83,120,27.44454545454545
17654.0,1,0,277,5.343181818181818
17655.0,7,355,366,28.99934065934066
17656.0,5,55,129,20.423048780487804
17658.0,2,185,211,31.337894736842102
17659.0,12,354,372,18.98392405063291
17660.0,1,0,141,4.355555555555555
17663.0,7,261,287,20.96406976744186
17664.0,2,193,212,14.061395348837209
17666.0,2,61,66,40.45333333333333
17667.0,5,232,299,17.71991379310345
17668.0,2,36,38,23.183333333333334
17669.0,7,206,250,50.09882352941177
17670.0,1,0,228,18.7
17671.0,4,349,365,29.67377358490566
17672.0,2,259,309,28.892454545454545
17673.0,6,318,320,7.176740088105727
17674.0,2,294,369,20.40888888888889
17675.0,31,366,367,28.89968794326241
17676.0,6,362,366,17.790769230769232
17677.0,30,367,369,53.82641447368421
17678.0,1,0,264,18.631875
17679.0,2,32,86,66.40366666666667
17680.0,1,0,24,16.763636363636365
17682.0,6,358,368,20.968898305084746
17684.0,1,0,44,15.960666666666667
17685.0,7,355,372,24.550230769230772
17686.0,7,295,303,20.06804195804196
17690.0,15,342,373,18.5857421875
17691.0,2,10,369,15.28421052631579
17692.0,4,232,359,16.107391304347825
17693.0,1,0,137,12.529375
17694.0,1,0,142,18.874666666666666
17695.0,2,39,172,21.866857142857143
17696.0,8,326,365,19.875739130434784
17697.0,1,0,236,17.839473684210525
17698.0,1,0,261,19.36875
17700.0,4,264,281,17.84957746478873
17701.0,1,0,253,17.414583333333333
17702.0,4,175,206,24.653648648648648
17703.0,3,103,138,14.522545454545455
17704.0,2,71,240,28.554516129032258
17705.0,9,298,302,17.70407766990291
17706.0,17,362,367,27.498664921465966
17707.0,2,151,336,30.48
17708.0,2,137,325,7.630857142857143
17709.0,1,0,170,19.635714285714283
17711.0,2,279,290,16.743478260869566
17712.0,1,0,45,18.031379310344825
17714.0,1,0,321,15.3
17715.0,1,0,201,326.4
17716.0,11,245,268,23.085673469387753
17718.0,1,0,232,23.224999999999998
17719.0,15,217,256,19.693576642335767
17720.0,4,341,368,23.9188
17722.0,4,270,367,21.078608695652175
17723.0,6,87,214,327.64000000000004
17724.0,3,67,138,25.825
17725.0,11,250,267,17.911875
17727.0,1,0,15,16.064393939393938
17728.0,3,82,87,17.430363636363637
17730.0,13,323,326,24.304954128440368
17731.0,4,104,183,18.509104477611938
17732.0,1,0,373,16.887222222222224
17733.0,2,222,262,19.776857142857143
17734.0,3,180,234,16.293720930232556
17735.0,19,365,368,19.000028985507246
17736.0,3,104,113,15.0976
17737.0,2,49,58,16.824
17738.0,4,262,282,19.371649484536082
17739.0,7,348,360,59.39042553191489
17742.0,2,219,333,23.674
17744.0,6,354,358,17.076470588235296
17746.0,1,0,240,18.375
17747.0,1,0,113,71.4
17749.0,2,78,256,19.272
17750.0,9,158,164,9.313834196891191
17752.0,1,0,359,80.64
17754.0,5,259,260,19.26369565217391
17757.0,30,370,372,7.564493927125506
17758.0,8,230,250,8.390048543689321
17759.0,3,152,169,8.789368421052632
17760.0,2,351,373,11.503599999999999
17761.0,1,0,33,37.514736842105265
17763.0,1,0,263,15.0
17764.0,2,160,211,10.917599999999998
17765.0,3,98,257,6.524210526315789
17767.0,1,0,15,12.914285714285715
17768.0,3,157,166,21.649333333333335
17769.0,10,308,321,12.896709677419356
17770.0,5,83,282,30.086052631578948
17771.0,2,266,323,4.552037037037037
17772.0,2,0,11,3.448490566037736
17774.0,4,208,305,7.855192307692308
17775.0,1,0,255,18.8
17777.0,3,75,100,3.4322680412371134
17779.0,3,122,144,8.031341463414634
17781.0,2,93,253,15.668333333333335
17783.0,2,175,248,4.23089552238806
17785.0,1,0,53,10.149230769230769
17786.0,2,231,317,3.871388888888889
17787.0,4,218,371,13.919328358208956
17788.0,2,55,130,223.58
17789.0,1,0,281,16.135714285714286
17790.0,14,338,365,10.345
17791.0,1,0,30,10.61
17793.0,1,0,25,5.5696551724137935
17795.0,2,85,265,7.617173913043478
17796.0,4,329,370,8.510975609756096
17797.0,3,160,183,7.0309009009009005
17799.0,10,339,361,7.490024509803921
17800.0,9,296,334,11.528942307692308
17802.0,3,290,372,9.178857142857142
17805.0,1,0,74,51.230999999999995
17806.0,1,0,11,12.698604651162789
17809.0,12,357,374,88.71983606557377
17811.0,39,329,334,9.210023501762633
17812.0,4,355,368,5.192624113475177
17813.0,5,57,71,4.773261455525606
17816.0,4,328,365,2.150588235294118
17817.0,3,272,277,11.747878787878788
17819.0,7,299,371,77.18479166666667
17824.0,1,0,51,22.95384615384615
17827.0,5,359,365,9.070272727272727
17828.0,4,162,185,27.1655223880597
17829.0,1,0,299,29.641333333333332
17830.0,3,287,289,17.33478260869565
17831.0,1,0,33,17.700000000000003
17832.0,1,0,50,2.547049180327869
17835.0,3,20,23,5.7481967213114755
17836.0,1,0,47,4.592083333333334
17837.0,8,120,163,9.42828402366864
17838.0,5,345,372,22.969421487603306
17839.0,1,0,42,6.05
17841.0,124,371,373,5.223852427679368
17843.0,1,0,303,5.553513513513513
17844.0,1,0,107,10.312
17846.0,1,0,85,2033.1
17848.0,9,276,358,17.670588235294115
17849.0,4,115,334,23.300000000000004
17850.0,34,1,374,18.15222222222222
17852.0,2,0,12,4.764166666666667
17854.0,2,41,227,20.750666666666667
17855.0,1,0,373,12.292352941176471
17856.0,4,279,282,94.53533333333333
17857.0,23,361,366,497.76
17858.0,12,363,369,25.9078391959799
17859.0,1,0,305,5.9284
17860.0,1,0,369,4.358620689655172
17861.0,8,316,320,9.463063063063064
17862.0,1,0,324,30.08181818181818
17863.0,6,310,369,21.35135135135135
17864.0,3,262,276,5.857843137254902
17865.0,20,333,364,28.449513513513512
17866.0,1,0,143,36.62777777777777
17867.0,6,258,289,15.153164556962027
17869.0,5,260,368,10.7045
17870.0,12,364,367,6.7897849462365585
17871.0,1,0,205,15.59
17873.0,5,293,373,42.25363636363637
17874.0,6,70,256,14.857826086956523
17877.0,1,0,170,19.800833333333333
17878.0,1,0,44,14.59423076923077
17879.0,1,0,174,29.75333333333333
17880.0,1,0,365,17.65076923076923
17881.0,1,0,304,16.668750000000003
17883.0,4,242,246,4.632896551724138
17884.0,4,367,372,6.1320512820512825
17885.0,1,0,12,2.97171875
17886.0,3,217,250,8.253302752293578
17887.0,1,0,129,11.135
17888.0,8,335,357,10.836567164179105
17889.0,2,109,322,9.708095238095238
17890.0,2,38,361,6.405212765957447
17891.0,1,0,162,5.995882352941176
17892.0,3,99,155,8.717857142857143
17893.0,1,0,225,7.015625
17894.0,8,294,366,5.802124352331606
17895.0,1,0,44,6.125
17896.0,1,0,23,128.16
17897.0,3,200,374,4.970175438596492
17898.0,2,121,207,5.430714285714286
17899.0,1,0,159,4.86875
17900.0,2,0,190,18.7
17901.0,1,0,29,5.809473684210526
17904.0,1,0,21,5.043947368421052
17905.0,4,302,373,23.536470588235293
17906.0,1,0,247,6.075
17908.0,1,0,374,4.19448275862069
17911.0,1,0,9,9.390512820512821
17912.0,5,54,365,8.184473684210525
17913.0,2,296,356,6.976271186440679
17914.0,1,0,4,4.205375
17917.0,3,317,363,3.63063829787234
17919.0,1,0,88,56.697391304347825
17920.0,17,369,374,6.040373563218392
17921.0,4,202,266,5.700137931034483
17923.0,1,0,282,207.50000000000003
17924.0,7,361,374,95.56451612903226
17925.0,1,0,373,244.08
17926.0,2,70,204,18.91857142857143
17928.0,2,200,246,9.240869565217391
17929.0,4,297,309,168.6
17930.0,5,203,239,44.62769230769231
17931.0,2,121,256,6.282461538461539
17932.0,3,182,211,14.795222222222222
17934.0,2,7,59,33.535714285714285
17935.0,2,3,142,5.027241379310345
17936.0,1,0,5,5.062857142857142
17937.0,7,353,362,100.02837209302326
17939.0,1,0,160,8.261666666666667
17940.0,10,253,303,216.1284210526316
17941.0,1,0,131,152.28
17942.0,1,0,8,38.75000000000001
17946.0,2,26,259,7.478999999999999
17947.0,1,0,37,19.63111111111111
17948.0,1,0,147,358.56000000000006
17949.0,45,370,371,835.864
17950.0,3,293,365,6.791549295774648
17951.0,3,333,374,50.42700000000001
17954.0,12,365,371,4.809731958762886
17955.0,4,20,220,29.331578947368417
17956.0,1,0,249,12.75
17957.0,1,0,66,3.6025806451612907
17958.0,1,0,117,72.63714285714285
17960.0,1,0,171,2.8376923076923077
17961.0,39,350,372,5.206586345381527
17962.0,1,0,142,2.938
17964.0,2,340,372,4.535576923076923
17965.0,14,331,369,7.971337386018238
17966.0,5,223,261,16.15338235294118
17967.0,1,0,372,2.5639583333333333
17968.0,1,0,374,3.2629411764705885
17969.0,2,194,361,16.3
17970.0,1,0,211,18.793225806451613
17972.0,1,0,242,4.388387096774193
17973.0,1,0,52,22.469333333333335
17974.0,3,194,220,4.138491620111732
17975.0,13,351,367,15.16489864864865
17976.0,1,0,372,5.433692307692308
17977.0,1,0,29,13.72095238095238
17978.0,1,0,365,25.076666666666664
17979.0,4,224,260,5.189794520547945
17980.0,3,193,359,27.048333333333336
17984.0,1,0,145,3.1808333333333336
17985.0,1,0,22,27.606521739130436
17986.0,1,0,56,20.8
17987.0,1,0,185,15.274615384615384
17988.0,7,314,327,5.292631578947368
17990.0,3,124,362,21.753103448275862
17991.0,2,0,226,18.669999999999998
17994.0,4,169,291,8.37641975308642
17995.0,1,0,282,38.05
17997.0,8,89,164,11.871506024096385
17999.0,2,329,366,4.108172043010753
18001.0,2,74,87,7.193620689655173
18004.0,1,0,362,4.23675
18005.0,2,43,47,4.162
18006.0,1,0,23,20.212727272727275
18008.0,9,248,319,70.53966666666666
18009.0,1,0,235,8.041875
18010.0,1,0,257,12.485714285714286
18011.0,1,0,373,3.671071428571428
18013.0,2,0,155,6.041612903225806
18014.0,1,0,28,5.200625
18015.0,1,0,4,2.6093478260869567
18016.0,5,331,364,12.061463414634146
18017.0,3,229,310,174.33333333333334
18018.0,2,91,199,4.211724137931035
18019.0,1,0,52,7.69
18022.0,1,0,36,3.497958115183246
18024.0,2,0,153,18.56095238095238
18027.0,1,0,99,5.490952380952381
18030.0,2,38,42,25.627777777777776
18032.0,1,0,334,14.7
18033.0,1,0,65,2.881470588235294
18034.0,2,0,22,3.775714285714286
18035.0,3,7,43,13.781132075471698
18036.0,3,213,246,4.225208333333334
18037.0,6,207,362,3.685263157894737
18040.0,2,226,246,18.8
18041.0,21,361,373,8.863114406779662
18042.0,1,0,54,23.578571428571426
18043.0,3,342,367,4.624049586776859
18044.0,10,356,361,16.445669291338582
18045.0,1,0,45,4.029787234042553
18048.0,2,0,203,24.612857142857145
18050.0,1,0,359,14.88
18053.0,1,0,71,15.001
18055.0,10,362,370,18.844972222222225
18056.0,1,0,288,19.139473684210525
18058.0,1,0,10,56.72
18059.0,3,44,68,17.025555555555556
18061.0,10,344,366,46.0741304347826
18062.0,3,164,338,26.685925925925925
18064.0,2,102,235,116.28571428571429
18065.0,14,358,365,17.465912408759124
18066.0,1,0,75,31.8
18067.0,1,0,40,10.711621621621621
18068.0,1,0,289,101.69999999999999
18069.0,5,301,327,4.333340425531915
18071.0,2,108,366,18.12
18072.0,1,0,186,13.746666666666666
18073.0,12,82,197,53.11671232876713
18074.0,1,0,374,37.66153846153846
18075.0,10,337,361,18.392605633802816
18077.0,11,358,367,11.599162995594712
18078.0,2,41,259,11.590689655172413
18079.0,4,193,239,28.75566929133858
18080.0,2,223,243,615.75
18081.0,3,97,134,20.20294117647059
18082.0,1,0,26,9.635205479452054
18084.0,1,0,16,90.47999999999999
18085.0,2,43,374,23.79137931034483
18086.0,1,0,274,14.477142857142857
18087.0,2,192,291,2027.8599999999997
18088.0,1,0,61,4.299230769230769
18092.0,11,363,366,101.89056179775281
18093.0,4,209,303,58.51444444444444
18094.0,7,210,292,43.104285714285716
18095.0,2,20,333,27.621428571428574
18096.0,3,52,64,4.277699530516432
18097.0,6,346,354,24.97962962962963
18099.0,1,0,127,8.858421052631579
18101.0,2,132,143,5.454878048780488
18102.0,60,366,367,602.45313225058
18104.0,1,0,37,19.858947368421052
18105.0,1,0,38,6.304444444444446
18106.0,1,0,330,11.043589743589743
18108.0,1,0,254,15.941176470588236
18109.0,26,368,370,18.13731981981982
18110.0,1,0,20,5.136956521739131
18112.0,2,154,166,13.565
18113.0,1,0,369,76.32000000000001
18114.0,1,0,290,7.860714285714286
18116.0,8,296,365,3.7514021164021165
18117.0,1,0,26,4.334054054054055
18118.0,26,358,370,4.420500390930414
18119.0,1,0,368,6.037333333333334
18120.0,1,0,214,6.538235294117648
18121.0,2,5,155,21.034375
18122.0,6,142,151,5.0170604395604395
18123.0,2,7,31,16.37333333333333
18125.0,4,286,316,5.831581632653061
18126.0,1,0,61,3.693392857142857
18127.0,3,114,134,7.419787234042554
18129.0,1,0,243,8.039285714285715
18130.0,3,41,57,15.134142857142859
18133.0,1,0,212,931.4999999999999
18135.0,5,161,190,34.0955
18136.0,3,256,320,20.640263157894736
18138.0,1,0,295,19.08125
18139.0,6,0,18,53.07132075471698
18142.0,2,58,216,67.968
18143.0,2,25,142,16.396065573770493
18144.0,12,365,373,67.18023255813954
18145.0,4,299,313,12.94819004524887
18146.0,2,79,220,16.035000000000004
18147.0,2,62,109,25.619999999999997
18149.0,3,222,274,38.254999999999995
18150.0,3,169,202,15.312972972972974
18151.0,2,155,290,17.193421052631578
18154.0,2,40,44,19.009047619047617
18155.0,3,216,292,14.8648
18156.0,2,356,370,5.2495714285714286
18158.0,2,79,89,13.335294117647058
18159.0,1,0,301,23.05
18160.0,2,143,200,16.36051282051282
18161.0,5,304,320,20.233625
18164.0,1,0,37,16.652083333333334
18165.0,1,0,177,30.246000000000002
18167.0,3,82,106,37.428648648648654
18168.0,6,196,372,8.93083969465649
18169.0,1,0,61,22.516666666666666
18170.0,3,183,217,25.797631578947367
18171.0,5,274,334,22.802037037037035
18172.0,20,275,290,40.00888888888889
18173.0,4,187,275,67.9625806451613
18174.0,1,0,7,104.0
18176.0,1,0,358,15.878333333333334
18177.0,6,224,256,18.127297297297297
18178.0,4,235,365,16.400103092783503
18179.0,6,327,336,19.924111111111113
18180.0,6,137,143,15.493697478991596
18181.0,1,0,24,8.700000000000001
18183.0,2,47,275,17.082972972972975
18184.0,1,0,15,49.8
18185.0,1,0,249,17.897058823529413
18188.0,3,275,290,28.183661971830986
18189.0,2,190,268,16.032941176470587
18190.0,2,138,331,18.964000000000002
18191.0,1,0,262,29.685714285714283
18192.0,1,0,72,21.288222222222224
18193.0,1,0,165,15.235
18194.0,1,0,82,139.11999999999998
18196.0,2,195,290,4.887446808510639
18198.0,17,332,336,34.12301886792453
18200.0,1,0,106,5.11875
18202.0,3,111,311,20.543970588235293
18203.0,1,0,157,8.443157894736842
18204.0,3,121,192,9.9685
18205.0,2,38,75,16.1675
18209.0,1,0,29,17.387500000000003
18210.0,6,265,267,19.562537313432838
18211.0,5,252,279,14.287380952380953
18212.0,1,0,326,5.7772093023255815
18213.0,1,0,237,15.498666666666669
18215.0,1,0,89,23.02615384615385
18216.0,1,0,31,18.528846153846153
18217.0,2,41,71,20.056451612903224
18218.0,2,70,282,31.527619047619048
18219.0,10,366,369,18.155877192982455
18220.0,1,0,227,152.64000000000001
18221.0,5,189,211,16.27515625
18222.0,1,0,93,23.31578947368421
18223.0,14,353,358,23.840220588235294
18224.0,1,0,264,15.895000000000001
18225.0,12,361,365,20.328856088560887
18226.0,11,293,338,21.603512396694217
18227.0,1,0,218,18.75
18228.0,2,22,80,25.996666666666666
18229.0,20,361,373,44.37134146341464
18230.0,7,293,302,32.67674418604651
18231.0,5,96,289,16.800564516129032
18232.0,4,115,197,16.026216216216216
18233.0,1,0,326,440.0
18235.0,3,145,217,17.273846153846154
18236.0,6,210,241,18.004897959183673
18237.0,5,131,134,16.181967213114753
18239.0,5,153,372,17.745568181818182
18240.0,1,0,46,70.42999999999999
18241.0,17,208,218,19.933557692307694
18242.0,4,141,214,28.62166666666667
18245.0,7,347,355,14.668914285714285
18246.0,2,209,233,149.025
18248.0,2,63,186,17.1068085106383
18249.0,1,0,17,11.9175
18250.0,1,0,310,16.63190476190476
18251.0,1,0,87,269.67
18252.0,2,121,172,5.374183673469387
18255.0,1,0,89,17.216666666666665
18257.0,8,256,296,19.81042372881356
18259.0,3,341,366,55.68095238095239
18260.0,6,185,358,19.72537313432836
18261.0,2,52,96,15.440000000000001
18262.0,1,0,140,11.498461538461537
18263.0,3,226,253,19.887868852459015
18265.0,2,85,158,17.424130434782608
18268.0,1,0,134,25.5
18269.0,1,0,366,24.085714285714285
18270.0,2,228,267,25.74090909090909
18272.0,6,244,247,18.54566265060241
18273.0,3,255,258,68.0
18274.0,1,0,30,15.992727272727272
18276.0,1,0,44,23.990000000000002
18277.0,1,0,58,13.7975
18278.0,1,0,74,19.322222222222223
18280.0,1,0,278,18.060000000000002
18281.0,1,0,181,11.545714285714284
18282.0,2,118,126,14.8375
18283.0,16,333,337,2.771005291005291
18287.0,3,158,202,26.24685714285714
